1412952266434,-1.6471747,-0.65084654,9.196277,null
1412952266499,-1.685495,-0.61252624,9.157956,null
1412952266564,-1.5705341,-0.57420594,9.119636,null
1412952266629,-1.6088544,-0.57420594,9.119636,null
1412952266694,-1.6471747,-0.57420594,9.157956,null
1412952266759,-1.6088544,-0.61252624,9.157956,null
1412952266825,-1.6088544,-0.57420594,9.119636,null
1412952266890,-1.5705341,-0.61252624,9.157956,null
1412952266955,-1.5705341,-0.57420594,9.157956,null
1412952267020,-1.6088544,-0.53588563,9.196277,null
1412952267085,-1.5322137,-0.53588563,9.119636,null
1412952267150,-1.5705341,-0.57420594,9.157956,null
1412952267215,-1.6088544,-0.65084654,9.196277,null
1412952267280,-1.5322137,-0.57420594,9.157956,null
1412952267345,-1.6088544,-0.61252624,9.196277,null
1412952267410,-1.5705341,-0.65084654,9.157956,null
1412952267475,-1.5705341,-0.53588563,9.157956,null
1412952267540,-1.6088544,-0.61252624,9.157956,null
1412952267605,-1.6471747,-0.57420594,9.157956,null
1412952267670,-1.5705341,-0.61252624,9.157956,null
1412952267735,-1.6471747,-0.57420594,9.196277,null
1412952267800,-1.5705341,-0.61252624,9.157956,null
1412952267865,-1.6088544,-0.61252624,9.157956,null
1412952267930,-1.5705341,-0.53588563,9.196277,null
1412952267995,-1.6088544,-0.61252624,9.196277,null
1412952268060,-1.6088544,-0.61252624,9.157956,null
1412952268126,-1.685495,-0.57420594,9.119636,null
1412952268191,-1.6088544,-0.57420594,9.157956,null
1412952268256,-1.5705341,-0.57420594,9.081315,null
1412952268320,-1.6088544,-0.61252624,9.157956,null
1412952268385,-1.5705341,-0.61252624,9.119636,null
1412952268451,-1.5705341,-0.61252624,9.081315,null
1412952268516,-1.6471747,-0.57420594,9.119636,null
1412952268581,-1.6088544,-0.65084654,9.196277,null
1412952268646,-1.5705341,-0.53588563,9.196277,null
1412952268711,-1.6471747,-0.65084654,9.157956,null
1412952268776,-1.5705341,-0.65084654,9.119636,null
1412952268841,-1.5705341,-0.53588563,9.157956,null
1412952268906,-1.5705341,-0.65084654,9.196277,null
1412952268971,-1.6471747,-0.57420594,9.196277,null
1412952269036,-1.6088544,-0.61252624,9.157956,null
1412952269101,-1.6088544,-0.53588563,9.157956,null
1412952269166,-1.6088544,-0.57420594,9.119636,null
1412952269231,-1.6471747,-0.57420594,9.157956,null
1412952269297,-1.6088544,-0.57420594,9.119636,null
1412952269362,-1.6088544,-0.53588563,9.119636,null
1412952269427,-1.5705341,-0.57420594,9.157956,null
1412952269492,-1.6471747,-0.57420594,9.157956,null
1412952269557,-1.5705341,-0.61252624,9.196277,null
1412952269622,-1.6088544,-0.61252624,9.157956,null
1412952269687,-1.5705341,-0.53588563,9.119636,null
1412952269751,-1.6088544,-0.61252624,9.196277,null
1412952269817,-1.6088544,-0.61252624,9.119636,null
1412952269882,-1.6088544,-0.57420594,9.119636,null
1412952269947,-1.6471747,-0.61252624,9.119636,null
1412952270012,-1.6088544,-0.53588563,9.157956,null
1412952270077,-1.5705341,-0.57420594,9.119636,null
1412952270142,-1.6471747,-0.61252624,9.119636,null
1412952270207,-1.6471747,-0.57420594,9.234596,null
1412952270272,-1.5705341,-0.57420594,9.119636,null
1412952270337,-1.5705341,-0.57420594,9.119636,null
1412952270402,-1.6088544,-0.57420594,9.119636,null
1412952270467,-1.5705341,-0.61252624,9.196277,null
1412952270532,-1.6088544,-0.57420594,9.119636,null
1412952270598,-1.6471747,-0.53588563,9.157956,null
1412952270662,-1.685495,-0.57420594,9.119636,null
1412952270728,-1.6471747,-0.53588563,9.157956,null
1412952270793,-1.5705341,-0.4975653,9.196277,null
1412952270858,-1.5705341,-0.61252624,9.196277,null
1412952270923,-1.6088544,-0.57420594,9.157956,null
1412952270988,-1.6088544,-0.57420594,9.119636,null
1412952271053,-1.6471747,-0.57420594,9.157956,null
1412952271118,-1.6471747,-0.57420594,9.196277,null
1412952271183,-1.5705341,-0.57420594,9.196277,null
1412952271248,-1.5322137,-0.61252624,9.157956,null
1412952271313,-1.6471747,-0.57420594,9.157956,null
1412952271378,-1.6471747,-0.53588563,9.157956,null
1412952271443,-1.6471747,-0.57420594,9.157956,null
1412952271508,-1.6088544,-0.61252624,9.157956,null
1412952271573,-1.6471747,-0.57420594,9.157956,null
1412952271638,-1.6471747,-0.57420594,9.157956,null
1412952271703,-1.5705341,-0.61252624,9.157956,null
1412952271768,-1.6088544,-0.53588563,9.119636,null
1412952271833,-1.6471747,-0.61252624,9.196277,null
1412952271898,-1.5705341,-0.57420594,9.119636,null
1412952271964,-1.6471747,-0.57420594,9.157956,null
1412952272029,-1.6088544,-0.61252624,9.157956,null
1412952272094,-1.6088544,-0.57420594,9.157956,null
1412952272159,-1.6471747,-0.61252624,9.157956,null
1412952272224,-1.6088544,-0.57420594,9.119636,null
1412952272289,-1.5322137,-0.65084654,9.157956,null
1412952272354,-1.5705341,-0.57420594,9.196277,null
1412952272419,-1.6088544,-0.61252624,9.157956,null
1412952272484,-1.5705341,-0.53588563,9.157956,null
1412952272549,-1.5705341,-0.57420594,9.157956,null
1412952272614,-1.5705341,-0.53588563,9.081315,null
1412952272679,-1.5322137,-0.57420594,9.157956,null
1412952272744,-1.6088544,-0.57420594,9.119636,null
1412952272809,-1.6088544,-0.61252624,9.157956,null
1412952272874,-1.5705341,-0.61252624,9.157956,null
1412952272939,-1.6088544,-0.57420594,9.196277,null
1412952273004,-1.6088544,-0.61252624,9.157956,null
1412952273069,-1.6088544,-0.53588563,9.157956,null
1412952273134,-1.685495,-0.61252624,9.234596,null
1412952273199,-1.6088544,-0.53588563,9.234596,null
1412952273264,-1.6088544,-0.53588563,9.196277,null
1412952273329,-1.6088544,-0.57420594,9.234596,null
1412952273394,-1.5322137,-0.61252624,9.234596,null
1412952273459,-1.6088544,-0.61252624,9.157956,null
1412952273524,-1.6088544,-0.57420594,9.272917,null
1412952273590,-1.685495,-0.61252624,9.272917,null
1412952273655,-1.6088544,-0.57420594,9.196277,null
1412952273720,-1.6088544,-0.53588563,9.234596,null
1412952273785,-1.6471747,-0.61252624,9.272917,null
1412952273850,-1.6471747,-0.57420594,9.272917,null
1412952273915,-1.6471747,-0.57420594,9.234596,null
1412952273980,-1.6471747,-0.57420594,9.234596,null
1412952274045,-1.5705341,-0.57420594,9.234596,null
1412952274110,-1.685495,-0.53588563,9.272917,null
1412952274175,-1.6088544,-0.57420594,9.272917,null
1412952274240,-1.6471747,-0.57420594,9.234596,null
1412952274305,-1.6471747,-0.57420594,9.272917,null
1412952274370,-1.6471747,-0.57420594,9.272917,null
1412952274435,-1.6088544,-0.57420594,9.272917,null
1412952274502,-1.6088544,-0.61252624,9.311237,null
1412952274565,-1.6088544,-0.57420594,9.234596,null
1412952274630,-1.685495,-0.57420594,9.272917,null
1412952274695,-1.6088544,-0.57420594,9.234596,null
1412952274760,-1.6088544,-0.61252624,9.234596,null
1412952274825,-1.6471747,-0.61252624,9.196277,null
1412952274890,-1.6088544,-0.61252624,9.272917,null
1412952274955,-1.5322137,-0.57420594,9.234596,null
1412952275020,-1.6471747,-0.57420594,9.196277,null
1412952275085,-1.6471747,-0.57420594,9.234596,null
1412952275151,-1.6088544,-0.57420594,9.119636,null
1412952275216,-1.6088544,-0.61252624,9.234596,null
1412952275281,-1.6471747,-0.57420594,9.157956,null
1412952275346,-1.6471747,-0.57420594,9.234596,null
1412952275411,-1.6471747,-0.61252624,9.196277,null
1412952275476,-1.6088544,-0.61252624,9.081315,null
1412952275541,-1.6088544,-0.57420594,9.119636,null
1412952275606,-1.6471747,-0.57420594,9.157956,null
1412952275671,-1.5705341,-0.61252624,9.196277,null
1412952275736,-1.6088544,-0.53588563,9.119636,null
1412952275801,-1.6088544,-0.61252624,9.157956,null
1412952275866,-1.5705341,-0.61252624,9.196277,null
1412952275931,-1.6088544,-0.57420594,9.196277,null
1412952275996,-1.6471747,-0.61252624,9.157956,null
1412952276061,-1.5705341,-0.57420594,9.119636,null
1412952276126,-1.6088544,-0.61252624,9.196277,null
1412952276191,-1.6088544,-0.61252624,9.196277,null
1412952276256,-1.5705341,-0.57420594,9.196277,null
1412952276321,-1.6088544,-0.57420594,9.157956,null
1412952276386,-1.6088544,-0.53588563,9.196277,null
1412952276452,-1.5705341,-0.57420594,9.157956,null
1412952276517,-1.5705341,-0.57420594,9.196277,null
1412952276582,-1.6471747,-0.61252624,9.157956,null
1412952276647,-1.6088544,-0.53588563,9.157956,null
1412952276712,-1.6088544,-0.53588563,9.196277,null
1412952276777,-1.6088544,-0.57420594,9.157956,null
1412952276842,-1.6471747,-0.57420594,9.157956,null
1412952276907,-1.5322137,-0.61252624,9.196277,null
1412952276972,-1.6088544,-0.57420594,9.119636,null
1412952277037,-1.5705341,-0.57420594,9.196277,null
1412952277102,-1.5705341,-0.61252624,9.157956,null
1412952277167,-1.6088544,-0.57420594,9.157956,null
1412952277232,-1.5705341,-0.57420594,9.157956,null
1412952277297,-1.6088544,-0.53588563,9.119636,null
1412952277362,-1.6088544,-0.57420594,9.157956,null
1412952277427,-1.6088544,-0.57420594,9.119636,null
1412952277492,-1.6088544,-0.61252624,9.234596,null
1412952277557,-1.6088544,-0.61252624,9.157956,null
1412952277623,-1.5322137,-0.57420594,9.157956,null
1412952277687,-1.5705341,-0.4975653,9.157956,null
1412952277752,-1.6088544,-0.57420594,9.119636,null
1412952277818,-1.5705341,-0.57420594,9.119636,null
1412952277883,-1.6088544,-0.61252624,9.081315,null
1412952277948,-1.6088544,-0.53588563,9.157956,null
1412952278013,-1.5705341,-0.57420594,9.119636,null
1412952278078,-1.6088544,-0.61252624,9.157956,null
1412952278143,-1.5705341,-0.57420594,9.119636,null
1412952278208,-1.6088544,-0.57420594,9.157956,null
1412952278273,-1.6471747,-0.61252624,9.119636,null
1412952278338,-1.6471747,-0.4975653,9.119636,null
1412952278403,-1.5322137,-0.61252624,9.119636,null
1412952278468,-1.6088544,-0.53588563,9.157956,null
1412952278533,-1.6471747,-0.57420594,9.119636,null
1412952278598,-1.5705341,-0.61252624,9.157956,null
1412952278663,-1.5705341,-0.53588563,9.119636,null
1412952278728,-1.6471747,-0.57420594,9.157956,null
1412952278793,-1.6088544,-0.53588563,9.157956,null
1412952278858,-1.5705341,-0.61252624,9.119636,null
1412952278923,-1.6088544,-0.57420594,9.119636,null
1412952278988,-1.5705341,-0.57420594,9.157956,null
1412952279054,-1.5705341,-0.53588563,9.119636,null
1412952279118,-1.6088544,-0.65084654,9.157956,null
1412952279183,-1.6088544,-0.57420594,9.157956,null
1412952279248,-1.6088544,-0.57420594,9.196277,null
1412952279314,-1.6471747,-0.57420594,9.119636,null
1412952279378,-1.5705341,-0.61252624,9.157956,null
1412952279444,-1.6088544,-0.57420594,9.157956,null
1412952279509,-1.6088544,-0.57420594,9.157956,null
1412952279574,-1.6471747,-0.53588563,9.157956,null
1412952279639,-1.6088544,-0.57420594,9.157956,null
1412952279704,-1.6088544,-0.57420594,9.157956,null
1412952279769,-1.6088544,-0.57420594,9.157956,null
1412952279834,-1.6471747,-0.53588563,9.157956,null
1412952279899,-1.6471747,-0.61252624,9.119636,null
1412952279964,-1.6471747,-0.61252624,9.196277,null
1412952280029,-1.6088544,-0.61252624,9.119636,null
1412952280094,-1.6088544,-0.57420594,9.196277,null
1412952280159,-1.6088544,-0.57420594,9.119636,null
1412952280224,-1.6088544,-0.53588563,9.119636,null
1412952280289,-1.5705341,-0.61252624,9.119636,null
1412952280354,-1.6471747,-0.57420594,9.196277,null
1412952280419,-1.6088544,-0.68916684,9.157956,null
1412952280484,-1.6088544,-0.4975653,9.081315,null
1412952280549,-1.6088544,-0.61252624,9.119636,null
1412952280614,-1.5705341,-0.61252624,9.157956,null
1412952280679,-1.6471747,-0.61252624,9.157956,null
1412952280744,-1.5705341,-0.61252624,9.196277,null
1412952280809,-1.6088544,-0.61252624,9.157956,null
1412952280874,-1.6471747,-0.61252624,9.157956,null
1412952280939,-1.6471747,-0.61252624,9.157956,null
1412952281004,-1.6471747,-0.4975653,9.119636,null
1412952281069,-1.6471747,-0.57420594,9.157956,null
1412952281135,-1.6088544,-0.57420594,9.157956,null
1412952281200,-1.6088544,-0.61252624,9.157956,null
1412952281265,-1.6471747,-0.53588563,9.119636,null
1412952281330,-1.6088544,-0.61252624,9.119636,null
1412952281395,-1.6088544,-0.61252624,9.234596,null
1412952281460,-1.5705341,-0.57420594,9.157956,null
1412952281525,-1.5705341,-0.61252624,9.196277,null
1412952281589,-1.6471747,-0.53588563,9.196277,null
1412952281655,-1.5705341,-0.57420594,9.196277,null
1412952281720,-1.6471747,-0.57420594,9.119636,null
1412952281785,-1.6088544,-0.61252624,9.157956,null
1412952281849,-1.5705341,-0.57420594,9.119636,null
1412952281915,-1.6088544,-0.61252624,9.234596,null
1412952281980,-1.6088544,-0.57420594,9.196277,null
1412952282045,-1.6088544,-0.53588563,9.196277,null
1412952282110,-1.6088544,-0.57420594,9.157956,null
1412952282175,-1.6088544,-0.61252624,9.157956,null
1412952282240,-1.6088544,-0.61252624,9.157956,null
1412952282305,-1.6088544,-0.57420594,9.157956,null
1412952282370,-1.6471747,-0.61252624,9.157956,null
1412952282436,-1.5705341,-0.53588563,9.196277,null
1412952282500,-1.6088544,-0.61252624,9.196277,null
1412952282565,-1.6088544,-0.57420594,9.196277,null
1412952282631,-1.5322137,-0.57420594,9.157956,null
1412952282696,-1.6088544,-0.57420594,9.157956,null
1412952282761,-1.6088544,-0.61252624,9.157956,null
1412952282826,-1.5705341,-0.65084654,9.119636,null
1412952282891,-1.6471747,-0.57420594,9.157956,null
1412952282956,-1.685495,-0.61252624,9.081315,null
1412952283021,-1.6088544,-0.61252624,9.157956,null
1412952283086,-1.5705341,-0.61252624,9.157956,null
1412952283151,-1.6471747,-0.57420594,9.157956,null
1412952283216,-1.6471747,-0.57420594,9.196277,null
1412952283281,-1.5705341,-0.61252624,9.157956,null
1412952283346,-1.6471747,-0.57420594,9.234596,null
1412952283411,-1.6471747,-0.57420594,9.234596,null
1412952283476,-1.5705341,-0.57420594,9.196277,null
1412952283541,-1.6088544,-0.53588563,9.157956,null
1412952283606,-1.685495,-0.57420594,9.196277,null
1412952283671,-1.6088544,-0.57420594,9.234596,null
1412952283737,-1.6088544,-0.57420594,9.157956,null
1412952283802,-1.6471747,-0.65084654,9.196277,null
1412952283867,-1.6088544,-0.61252624,9.157956,null
1412952283932,-1.6088544,-0.57420594,9.196277,null
1412952283997,-1.5705341,-0.57420594,9.157956,null
1412952284062,-1.6088544,-0.53588563,9.196277,null
1412952284127,-1.5705341,-0.65084654,9.196277,null
1412952284192,-1.6471747,-0.57420594,9.157956,null
1412952284257,-1.685495,-0.61252624,9.157956,null
1412952284322,-1.6471747,-0.57420594,9.196277,null
1412952284387,-1.6471747,-0.65084654,9.157956,null
1412952284452,-1.6088544,-0.61252624,9.119636,null
1412952284517,-1.6088544,-0.61252624,9.196277,null
1412952284582,-1.5705341,-0.61252624,9.196277,null
1412952284647,-1.5705341,-0.61252624,9.234596,null
1412952284712,-1.6471747,-0.57420594,9.157956,null
1412952284777,-1.6088544,-0.53588563,9.196277,null
1412952284842,-1.6471747,-0.57420594,9.119636,null
1412952284907,-1.5705341,-0.61252624,9.196277,null
1412952284972,-1.6088544,-0.57420594,9.157956,null
1412952285037,-1.5705341,-0.61252624,9.196277,null
1412952285102,-1.6088544,-0.57420594,9.157956,null
1412952285167,-1.6471747,-0.61252624,9.157956,null
1412952285233,-1.6088544,-0.57420594,9.157956,null
1412952285297,-1.6471747,-0.53588563,9.157956,null
1412952285362,-1.5705341,-0.57420594,9.119636,null
1412952285428,-1.6471747,-0.61252624,9.157956,null
1412952285493,-1.6088544,-0.61252624,9.119636,null
1412952285558,-1.685495,-0.57420594,9.196277,null
1412952285622,-1.6471747,-0.61252624,9.157956,null
1412952285687,-1.5705341,-0.57420594,9.196277,null
1412952285753,-1.6471747,-0.57420594,9.157956,null
1412952285818,-1.6088544,-0.61252624,9.196277,null
1412952285883,-1.6088544,-0.57420594,9.196277,null
1412952285948,-1.5705341,-0.57420594,9.196277,null
1412952286013,-1.6088544,-0.65084654,9.196277,null
1412952286078,-1.685495,-0.57420594,9.196277,null
1412952286143,-1.685495,-0.57420594,9.272917,null
1412952286208,-1.6088544,-0.57420594,9.234596,null
1412952286273,-1.6088544,-0.61252624,9.272917,null
1412952286338,-1.685495,-0.61252624,9.234596,null
1412952286403,-1.6088544,-0.61252624,9.234596,null
1412952286468,-1.6471747,-0.53588563,9.311237,null
1412952286533,-1.6088544,-0.57420594,9.311237,null
1412952286608,-1.6088544,-0.53588563,9.272917,null
1412952286663,-1.6471747,-0.57420594,9.234596,null
1412952286728,-1.6471747,-0.57420594,9.234596,null
1412952286794,-1.6471747,-0.4975653,9.196277,null
1412952286858,-1.6471747,-0.57420594,9.196277,null
1412952286924,-1.7238153,-0.61252624,9.196277,null
1412952286988,-1.6471747,-0.61252624,9.272917,null
1412952287054,-1.685495,-0.57420594,9.234596,null
1412952287119,-1.685495,-0.57420594,9.157956,null
1412952287184,-1.6471747,-0.57420594,9.196277,null
1412952287249,-1.685495,-0.53588563,9.196277,null
1412952287314,-1.6471747,-0.57420594,9.157956,null
1412952287379,-1.685495,-0.57420594,9.196277,null
1412952287444,-1.6088544,-0.57420594,9.157956,null
1412952287509,-1.6088544,-0.57420594,9.157956,null
1412952287574,-1.6471747,-0.4975653,9.157956,null
1412952287639,-1.6088544,-0.57420594,9.234596,null
1412952287704,-1.6471747,-0.4975653,9.196277,null
1412952287769,-1.6471747,-0.57420594,9.196277,null
1412952287834,-1.5705341,-0.53588563,9.157956,null
1412952287899,-1.6088544,-0.53588563,9.196277,null
1412952287964,-1.6088544,-0.53588563,9.196277,null
1412952288030,-1.6471747,-0.4975653,9.196277,null
1412952288094,-1.6088544,-0.57420594,9.234596,null
1412952288160,-1.6088544,-0.57420594,9.234596,null
1412952288225,-1.5705341,-0.61252624,9.196277,null
1412952288290,-1.5705341,-0.53588563,9.272917,null
1412952288355,-1.6471747,-0.57420594,9.234596,null
1412952288420,-1.5705341,-0.57420594,9.157956,null
1412952288485,-1.6471747,-0.53588563,9.196277,null
1412952288550,-1.6088544,-0.65084654,9.196277,null
1412952288615,-1.6471747,-0.57420594,9.234596,null
1412952288680,-1.6471747,-0.61252624,9.196277,null
1412952288745,-1.6088544,-0.57420594,9.196277,null
1412952288810,-1.6471747,-0.53588563,9.157956,null
1412952288875,-1.6471747,-0.53588563,9.196277,null
1412952288940,-1.5705341,-0.57420594,9.157956,null
1412952289005,-1.6471747,-0.61252624,9.157956,null
1412952289070,-1.6471747,-0.61252624,9.157956,null
1412952289135,-1.6088544,-0.61252624,9.157956,null
1412952289200,-1.6471747,-0.61252624,9.157956,null
1412952289265,-1.6471747,-0.57420594,9.157956,null
1412952289330,-1.5705341,-0.61252624,9.119636,null
1412952289395,-1.6471747,-0.57420594,9.196277,null
1412952289460,-1.6471747,-0.53588563,9.157956,null
1412952289525,-1.685495,-0.61252624,9.119636,null
1412952289590,-1.6471747,-0.57420594,9.119636,null
1412952289656,-1.6471747,-0.57420594,9.157956,null
1412952289721,-1.6088544,-0.53588563,9.157956,null
1412952289786,-1.6088544,-0.57420594,9.157956,null
1412952289851,-1.685495,-0.57420594,9.119636,null
1412952289916,-1.6088544,-0.53588563,9.157956,null
1412952289981,-1.6088544,-0.53588563,9.157956,null
1412952290046,-1.6471747,-0.57420594,9.157956,null
1412952290111,-1.5705341,-0.61252624,9.119636,null
1412952290176,-1.6088544,-0.61252624,9.119636,null
1412952290241,-1.6088544,-0.57420594,9.119636,null
1412952290306,-1.6088544,-0.57420594,9.157956,null
1412952290371,-1.6471747,-0.53588563,9.081315,null
1412952290436,-1.6471747,-0.57420594,9.157956,null
1412952290501,-1.6471747,-0.57420594,9.119636,null
1412952290566,-1.6471747,-0.57420594,9.119636,null
1412952290631,-1.6088544,-0.57420594,9.157956,null
1412952290696,-1.6471747,-0.61252624,9.081315,null
1412952290761,-1.6471747,-0.61252624,9.157956,null
1412952290826,-1.6088544,-0.57420594,9.119636,null
1412952290891,-1.6088544,-0.57420594,9.157956,null
1412952290956,-1.6471747,-0.57420594,9.119636,null
1412952291021,-1.6471747,-0.57420594,9.196277,null
1412952291086,-1.6088544,-0.61252624,9.119636,null
1412952291151,-1.6088544,-0.4975653,9.157956,null
1412952291217,-1.6471747,-0.53588563,9.157956,null
1412952291282,-1.6471747,-0.53588563,9.157956,null
1412952291347,-1.6471747,-0.53588563,9.196277,null
1412952291412,-1.685495,-0.57420594,9.157956,null
1412952291477,-1.6088544,-0.57420594,9.157956,null
1412952291542,-1.6471747,-0.57420594,9.119636,null
1412952291607,-1.5322137,-0.53588563,9.081315,null
1412952291672,-1.6088544,-0.57420594,9.157956,null
1412952291737,-1.6471747,-0.65084654,9.119636,null
1412952291802,-1.5705341,-0.57420594,9.119636,null
1412952291867,-1.6471747,-0.57420594,9.157956,null
1412952291932,-1.6471747,-0.61252624,9.119636,null
1412952291997,-1.6471747,-0.57420594,9.196277,null
1412952292062,-1.6088544,-0.57420594,9.157956,null
1412952292127,-1.685495,-0.53588563,9.119636,null
1412952292192,-1.6088544,-0.61252624,9.157956,null
1412952292257,-1.6088544,-0.4975653,9.119636,null
1412952292322,-1.6471747,-0.57420594,9.119636,null
1412952292387,-1.6471747,-0.57420594,9.157956,null
1412952292452,-1.5705341,-0.57420594,9.157956,null
1412952292517,-1.6471747,-0.61252624,9.157956,null
1412952292583,-1.7238153,-0.57420594,9.157956,null
1412952292648,-1.685495,-0.57420594,9.119636,null
1412952292713,-1.6088544,-0.61252624,9.119636,null
1412952292778,-1.6088544,-0.53588563,9.119636,null
1412952292843,-1.6471747,-0.57420594,9.157956,null
1412952292908,-1.6088544,-0.53588563,9.157956,null
1412952292973,-1.6471747,-0.65084654,9.119636,null
1412952293038,-1.6471747,-0.61252624,9.119636,null
1412952293103,-1.6088544,-0.53588563,9.119636,null
1412952293168,-1.6471747,-0.4975653,9.157956,null
1412952293233,-1.685495,-0.53588563,9.196277,null
1412952293298,-1.685495,-0.57420594,9.196277,null
1412952293363,-1.6088544,-0.61252624,9.081315,null
1412952293428,-1.6471747,-0.61252624,9.157956,null
1412952293493,-1.6088544,-0.65084654,9.157956,null
1412952293558,-1.6088544,-0.57420594,9.196277,null
1412952293623,-1.6471747,-0.61252624,9.157956,null
1412952293688,-1.6088544,-0.53588563,9.119636,null
1412952293754,-1.685495,-0.61252624,9.119636,null
1412952293819,-1.6088544,-0.61252624,9.234596,null
1412952293884,-1.6471747,-0.57420594,9.272917,null
1412952293949,-1.685495,-0.65084654,9.157956,null
1412952294013,-1.6471747,-0.65084654,9.119636,null
1412952294078,-1.685495,-0.61252624,9.157956,null
1412952294145,-1.6471747,-0.57420594,9.157956,null
1412952294209,-1.6471747,-0.61252624,9.234596,null
1412952294274,-1.6088544,-0.57420594,9.196277,null
1412952294339,-1.6471747,-0.53588563,9.119636,null
1412952294404,-1.685495,-0.61252624,9.157956,null
1412952294469,-1.6088544,-0.53588563,9.119636,null
1412952294534,-1.685495,-0.61252624,9.196277,null
1412952294599,-1.6088544,-0.57420594,9.119636,null
1412952294664,-1.6471747,-0.57420594,9.119636,null
1412952294729,-1.6088544,-0.61252624,9.157956,null
1412952294794,-1.6088544,-0.57420594,9.234596,null
1412952294859,-1.6471747,-0.57420594,9.157956,null
1412952294924,-1.6088544,-0.4975653,9.157956,null
1412952294989,-1.685495,-0.57420594,9.196277,null
1412952295055,-1.6088544,-0.61252624,9.157956,null
1412952295119,-1.6471747,-0.57420594,9.157956,null
1412952295185,-1.6471747,-0.57420594,9.196277,null
1412952295250,-1.6088544,-0.65084654,9.157956,null
1412952295315,-1.5705341,-0.57420594,9.157956,null
1412952295380,-1.5705341,-0.57420594,9.157956,null
1412952295445,-1.6088544,-0.57420594,9.119636,null
1412952295510,-1.6088544,-0.61252624,9.157956,null
1412952295575,-1.5705341,-0.53588563,9.157956,null
1412952295640,-1.6471747,-0.57420594,9.157956,null
1412952295705,-1.6088544,-0.57420594,9.119636,null
1412952295770,-1.6471747,-0.53588563,9.196277,null
1412952295835,-1.6088544,-0.53588563,9.119636,null
1412952295900,-1.6088544,-0.57420594,9.157956,null
1412952295965,-1.6088544,-0.57420594,9.196277,null
1412952296030,-1.6471747,-0.57420594,9.157956,null
1412952296096,-1.6088544,-0.57420594,9.119636,null
1412952296161,-1.6088544,-0.57420594,9.157956,null
1412952296226,-1.6471747,-0.57420594,9.196277,null
1412952296291,-1.6471747,-0.57420594,9.157956,null
1412952296356,-1.6088544,-0.61252624,9.196277,null
1412952296421,-1.6471747,-0.61252624,9.196277,null
1412952296486,-1.6471747,-0.61252624,9.157956,null
1412952296551,-1.6088544,-0.61252624,9.196277,null
1412952296616,-1.6088544,-0.61252624,9.196277,null
1412952296681,-1.6088544,-0.57420594,9.119636,null
1412952296746,-1.6088544,-0.4975653,9.119636,null
1412952296811,-1.6471747,-0.57420594,9.119636,null
1412952296876,-1.6088544,-0.65084654,9.081315,null
1412952296941,-1.6471747,-0.4975653,9.157956,null
1412952297006,-1.6471747,-0.57420594,9.119636,null
1412952297071,-1.6088544,-0.61252624,9.157956,null
1412952297136,-1.685495,-0.57420594,9.119636,null
1412952297201,-1.6471747,-0.53588563,9.119636,null
1412952297267,-1.6471747,-0.57420594,9.157956,null
1412952297332,-1.6471747,-0.61252624,9.157956,null
1412952297397,-1.6471747,-0.53588563,9.157956,null
1412952297462,-1.6088544,-0.57420594,9.119636,null
1412952297527,-1.685495,-0.53588563,9.157956,null
1412952297592,-1.5705341,-0.57420594,9.119636,null
1412952297657,-1.6088544,-0.53588563,9.157956,null
1412952297722,-1.6471747,-0.57420594,9.119636,null
1412952297787,-1.5705341,-0.61252624,9.081315,null
1412952297852,-1.5705341,-0.53588563,9.234596,null
1412952297917,-1.6088544,-0.61252624,9.119636,null
1412952297982,-1.6471747,-0.61252624,9.157956,null
1412952298047,-1.6471747,-0.65084654,9.196277,null
1412952298112,-1.6088544,-0.65084654,9.157956,null
1412952298178,-1.5705341,-0.57420594,9.119636,null
1412952298242,-1.5705341,-0.61252624,9.196277,null
1412952298307,-1.6471747,-0.61252624,9.119636,null
1412952298373,-1.5705341,-0.53588563,9.157956,null
1412952298438,-1.6088544,-0.61252624,9.157956,null
1412952298503,-1.6088544,-0.61252624,9.157956,null
1412952298568,-1.6471747,-0.61252624,9.157956,null
1412952298633,-1.6088544,-0.57420594,9.157956,null
1412952298698,-1.6088544,-0.57420594,9.157956,null
1412952298763,-1.5705341,-0.61252624,9.157956,null
1412952298828,-1.5705341,-0.53588563,9.157956,null
1412952298893,-1.5322137,-0.57420594,9.081315,null
1412952298958,-1.5705341,-0.57420594,9.157956,null
1412952299023,-1.5705341,-0.57420594,9.196277,null
1412952299088,-1.6088544,-0.53588563,9.157956,null
1412952299153,-1.6088544,-0.61252624,9.196277,null
1412952299218,-1.5705341,-0.61252624,9.157956,null
1412952299283,-1.6088544,-0.57420594,9.196277,null
1412952299349,-1.5322137,-0.57420594,9.157956,null
1412952299414,-1.6088544,-0.65084654,9.157956,null
1412952299479,-1.6088544,-0.53588563,9.196277,null
1412952299544,-1.5705341,-0.65084654,9.119636,null
1412952299608,-1.6088544,-0.53588563,9.196277,null
1412952299674,-1.685495,-0.53588563,9.157956,null
1412952299739,-1.6088544,-0.57420594,9.196277,null
1412952299804,-1.6471747,-0.53588563,9.157956,null
1412952299869,-1.5322137,-0.57420594,9.119636,null
1412952299934,-1.5322137,-0.53588563,9.196277,null
1412952299999,-1.5705341,-0.61252624,9.157956,null
1412952300064,-1.6088544,-0.57420594,9.119636,null
1412952300130,-1.6088544,-0.57420594,9.157956,null
